%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 160 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted)
15472,22.0,47.0,11.0,-7.0,49.9999,40.0,18.0,44.0,32.9999,21.0,4.0,13.0,35.0,37.9999,-20.0,-26.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15473,37.0,65.9999,16.0,-8.0,58.0,42.9999,28.0,37.9999,59.0,46.0,24.0,27.0,31.0,27.0,6.0,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15474,58.0,46.0,16.0,-9.0,92.0,42.9999,23.0,41.0,77.0,53.0,41.0,49.9999,37.9999,39.0,29.9999,-17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15475,73.0,42.9999,14.0,-3.0,92.0,49.0,24.0,32.9999,80.9999,2.0,59.0,72.0,54.0,52.0,54.0,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15476,94.0,52.0,42.9999,12.0,97.0,63.0,41.0,44.0,112.0,27.0,69.0,83.0,59.0,51.0,70.0,21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15477,106.0,54.0,34.0,6.0,93.0,65.9999,34.0,32.9999,89.0,35.0,92.0,90.9999,64.0,49.0,77.0,35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15478,98.0,53.0,2.0,-4.0,82.0,54.0,29.0,27.0,90.9999,-6.0,69.0,72.0,56.9999,44.9999,65.0,32.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15479,94.9999,63.0,31.0,39.0,96.0,67.0,42.9999,54.9999,108.0,20.0,73.0,79.0,59.9999,62.0,58.0,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15480,94.9999,62.0,48.0,20.0,96.0,65.0,32.9999,39.0,101.0,32.9999,74.0,73.0,58.0,59.9999,54.9999,26.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15481,93.0,63.0,48.0,6.0,88.0,54.0,26.0,22.0,93.0,23.0,59.0,59.0,54.9999,62.0,53.0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15482,73.0,59.0,8.0,-7.0,77.0,48.0,17.0,11.0,88.0,35.0,82.0,78.0,69.0,82.0,68.0,47.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15483,80.0,49.9999,-3.0,-1.0,79.0,48.0,14.0,18.9999,87.0,-1.0,89.9999,75.9999,49.9999,68.0,84.9999,49.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15484,70.0,21.0,14.0,-8.0,70.9999,36.0,8.0,13.0,84.0,-9.0,84.9999,67.0,42.9999,61.0,96.0,32.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15485,70.0,44.0,23.0,-13.0,70.0,44.9999,10.0,26.0,92.0,21.0,79.0,67.0,54.9999,64.0,96.0,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15486,65.9999,58.0,21.0,-21.0,54.0,41.0,8.0,21.0,49.0,35.0,49.0,46.0,51.0,54.0,65.0,21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15487,65.0,73.0,-7.0,-1.0,68.0,58.0,27.0,51.0,75.9999,40.0,62.0,72.0,79.0,72.0,48.0,24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15488,88.0,90.9999,28.0,10.0,85.9999,77.0,39.0,64.0,77.0,62.0,80.0,88.0,90.9999,69.0,58.0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15489,85.9999,89.0,35.0,4.0,75.9999,77.0,44.0,58.0,92.0,58.0,103.0,89.0,82.0,67.0,73.0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15490,87.0,70.0,39.0,13.0,134.0,63.0,29.0,49.0,111.0,4.0,104.9999,89.9999,70.0,68.0,83.0,29.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15491,85.9999,46.0,21.0,21.0,108.0,59.9999,23.0,54.0,113.9999,7.0,90.9999,88.0,68.0,59.0,89.0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15492,84.0,49.0,16.0,-4.0,84.9999,44.9999,13.0,40.0,90.9999,11.0,67.0,67.0,59.0,48.0,80.0,24.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15493,54.0,35.0,14.0,-20.0,67.0,31.0,-5.0,31.0,74.0,2.0,64.0,54.0,51.0,54.0,70.0,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15494,32.9999,27.0,20.0,-17.0,59.9999,21.0,-10.0,36.0,69.0,3.0,51.0,31.0,32.9999,52.0,53.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15495,29.9999,32.0,23.0,7.0,83.0,36.0,7.0,51.0,72.0,28.0,37.0,27.0,36.0,54.9999,36.0,-10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15496,46.0,44.9999,10.0,14.9999,87.0,46.0,10.0,69.0,84.0,65.0,49.9999,44.9999,48.0,56.9999,29.9999,-6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15497,61.0,44.9999,22.0,2.0,92.0,41.0,10.0,44.0,101.0,6.0,56.0,52.0,39.0,37.9999,31.0,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15498,70.9999,49.0,46.0,5.0,106.0,59.9999,21.0,47.0,93.0,-13.0,52.0,54.9999,39.0,26.0,34.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15499,59.9999,35.0,28.0,2.0,69.0,52.0,10.0,44.0,79.0,-21.0,31.0,35.0,17.0,14.9999,20.0,-13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15500,62.0,32.9999,14.9999,4.0,93.0,58.0,24.0,53.0,89.0,2.0,48.0,52.0,26.0,26.0,17.0,-17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15501,72.0,51.0,18.9999,3.0,98.0,53.0,8.0,53.0,101.0,10.0,59.0,48.0,20.0,18.0,24.9999,-13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15502,49.0,24.9999,2.0,-18.0,80.0,37.9999,-1.0,46.0,73.0,39.0,42.9999,35.0,16.0,10.0,21.0,-8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15503,65.0,42.0,37.0,14.9999,106.0,72.0,32.0,65.0,102.0,21.0,62.0,65.0,39.0,26.0,28.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15504,75.9999,41.0,29.9999,11.0,80.9999,61.0,13.0,68.0,92.0,11.0,51.0,52.0,26.0,24.0,32.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15505,44.9999,24.9999,7.0,-4.0,59.9999,35.0,-4.0,62.0,68.0,22.0,32.9999,32.0,7.0,13.0,24.9999,-8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15506,29.0,17.0,-6.0,7.0,49.0,37.9999,-3.0,67.0,63.0,-13.0,32.0,40.0,12.0,26.0,20.0,-24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15507,52.0,24.9999,17.0,14.0,89.0,53.0,10.0,68.0,96.0,3.0,62.0,61.0,32.0,41.0,34.0,-22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15508,70.9999,39.0,32.9999,10.0,109.0,59.0,23.0,83.0,124.0,14.9999,93.0,77.0,44.9999,44.0,65.0,-4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15509,89.0,48.0,39.0,12.0,104.9999,77.0,32.0,79.0,143.0,35.0,125.0,101.0,73.0,73.0,102.0,31.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15510,118.9999,83.0,49.9999,32.9999,79.0,106.0,64.0,83.0,149.0,69.0,140.0,109.0,80.9999,75.9999,124.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15511,116.0,67.0,68.0,44.9999,140.0,89.9999,48.0,94.9999,156.0,47.0,141.9999,103.0,70.9999,74.0,125.0,63.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15512,101.0,54.9999,49.9999,39.0,134.0,87.0,39.0,89.0,121.0,22.0,118.9999,74.0,44.0,44.0,94.9999,29.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15513,65.0,32.0,5.0,3.0,72.0,54.9999,14.0,75.9999,70.0,14.9999,51.0,29.0,-3.0,-12.0,40.0,-31.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15514,46.0,23.0,4.0,-9.0,70.9999,49.9999,5.0,74.0,51.0,31.0,29.9999,37.0,4.0,-2.0,3.0,-54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15515,46.0,8.0,-4.0,-14.9999,53.0,34.0,-13.0,53.0,42.0,-28.0,10.0,21.0,-12.0,-7.0,-12.0,-49.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15516,36.0,-9.0,-8.0,-4.0,48.0,29.9999,-8.0,44.9999,27.0,-24.0,11.0,14.0,-9.0,-4.0,-8.0,-32.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15517,18.0,-8.0,-1.0,-14.9999,41.0,24.9999,-20.0,41.0,22.0,-6.0,3.0,-5.0,-8.0,-3.0,-8.0,-24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15518,-1.0,-17.0,-14.0,-29.0,29.0,10.0,-29.9999,31.0,23.0,10.0,-14.9999,-27.0,-23.0,-10.0,-24.0,-32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15519,5.0,-16.0,2.0,-18.0,40.0,18.0,-18.0,44.9999,32.9999,-12.0,-7.0,-11.0,-18.0,-1.0,-35.0,-42.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15520,32.9999,5.0,-7.0,-8.0,41.0,40.0,-6.0,42.9999,53.0,-3.0,13.0,14.0,-5.0,6.0,-24.0,-48.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15521,37.9999,0.0,-6.0,-14.0,61.0,37.0,-3.0,39.0,53.0,-7.0,7.0,2.0,-10.0,-16.0,-14.9999,-54.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15522,37.0,10.0,32.0,2.0,73.0,48.0,2.0,35.0,27.0,5.0,28.0,-4.0,-6.0,-2.0,-10.0,-59.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15523,8.0,14.0,-35.0,-18.9999,2.0,23.0,-24.0,52.0,18.0,16.0,14.9999,-12.0,-4.0,14.0,-8.0,-56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15524,8.0,22.0,-41.0,-18.0,6.0,14.0,-20.0,82.0,24.0,7.0,-3.0,-16.0,-6.0,9.0,-16.0,-53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15525,17.0,20.0,14.9999,32.9999,41.0,46.0,10.0,90.9999,48.0,34.0,16.0,2.0,10.0,13.0,-23.0,-53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15526,53.0,35.0,62.0,59.0,101.0,73.0,36.0,87.0,83.0,24.9999,29.0,13.0,7.0,9.0,-27.0,-56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15527,56.0,29.9999,87.0,63.0,99.9999,75.0,41.0,83.0,63.0,-16.0,16.0,12.0,-3.0,2.0,-34.0,-68.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15528,51.0,29.9999,65.9999,42.9999,74.0,78.0,37.0,83.0,61.0,6.0,17.0,21.0,3.0,4.0,-35.0,-74.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15529,63.0,44.9999,49.9999,54.0,90.9999,78.0,44.0,85.9999,79.0,7.0,27.0,21.0,-2.0,-5.0,-27.0,-74.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15530,53.0,29.0,37.0,31.0,74.0,52.0,14.0,85.9999,29.9999,1.0,1.0,-17.0,-23.0,-4.0,-32.9999,-70.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15531,6.0,-11.0,6.0,0.0,32.9999,20.0,-20.0,75.9999,8.0,14.0,-26.0,-39.0,-27.0,-3.0,-41.0,-58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15532,7.0,3.0,34.0,14.9999,2.0,39.0,8.0,97.0,37.9999,52.0,-7.0,-24.0,-17.0,1.0,-32.9999,-42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15533,18.0,13.0,26.0,17.0,44.0,37.9999,-2.0,75.0,29.0,1.0,-5.0,-23.0,-16.0,7.0,-24.0,-31.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15534,3.0,0.0,14.9999,8.0,80.0,29.0,-5.0,63.0,23.0,-32.0,-8.0,-29.9999,-24.0,1.0,-37.0,-40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15535,8.0,3.0,42.9999,21.0,56.0,42.0,8.0,59.0,34.0,-2.0,-24.0,-37.9999,-16.0,5.0,-59.9999,-54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15536,10.0,14.0,32.0,14.9999,42.0,39.0,-2.0,67.0,27.0,11.0,-29.0,-37.0,-7.0,8.0,-69.0,-62.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15537,13.0,13.0,22.0,9.0,52.0,23.0,-12.0,75.9999,36.0,11.0,-32.9999,-49.9999,-24.9999,4.0,-70.0,-73.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15538,10.0,1.0,23.0,4.0,46.0,20.0,-17.0,82.0,44.0,-2.0,-24.0,-48.0,-35.0,-1.0,-63.0,-77.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15539,-2.0,-11.0,13.0,2.0,35.0,22.0,-13.0,79.0,44.0,1.0,-28.0,-53.0,-42.0,-17.0,-64.0,-75.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15540,-10.0,-11.0,36.0,26.0,51.0,17.0,-12.0,88.0,29.9999,18.9999,-54.0,-70.9999,-61.0,-23.0,-84.0,-83.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15541,-24.9999,-27.0,21.0,22.0,42.9999,10.0,-24.9999,82.0,9.0,-22.0,-35.0,-48.0,-51.0,-22.0,-80.0,-80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15542,2.0,-10.0,24.9999,29.0,59.0,24.9999,-5.0,87.0,59.0,-13.0,5.0,-4.0,-32.9999,-20.0,-40.0,-65.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15543,42.9999,14.0,73.0,40.0,92.0,49.9999,17.0,88.0,80.9999,11.0,32.9999,24.0,-6.0,6.0,14.0,-42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15544,40.0,14.9999,42.0,27.0,78.0,40.0,1.0,93.0,59.9999,-4.0,32.9999,24.9999,24.0,24.0,44.9999,-12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15545,29.0,22.0,32.9999,37.0,79.0,40.0,10.0,104.9999,62.0,10.0,18.0,1.0,29.9999,31.0,36.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15546,9.0,31.0,39.0,31.0,67.0,31.0,-1.0,99.0,32.9999,12.0,14.0,-5.0,37.0,41.0,20.0,24.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15547,6.0,23.0,21.0,24.9999,49.0,18.9999,-14.0,96.0,34.0,24.9999,-5.0,-11.0,29.0,37.0,13.0,29.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15548,2.0,12.0,44.0,32.0,54.9999,6.0,-18.0,104.0,36.0,22.0,-6.0,-17.0,21.0,39.0,13.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15549,-5.0,20.0,16.0,20.0,37.0,-3.0,-32.9999,109.0,39.0,12.0,-2.0,-10.0,24.9999,49.9999,10.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15550,2.0,16.0,13.0,17.0,44.0,4.0,-20.0,113.9999,59.9999,22.0,11.0,-2.0,23.0,41.0,7.0,-10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15551,16.0,20.0,32.9999,29.9999,67.0,18.0,-2.0,116.0,44.0,23.0,24.0,7.0,35.0,41.0,10.0,-13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15552,23.0,34.0,53.0,31.0,62.0,13.0,-16.0,109.9999,44.9999,22.0,22.0,0.0,24.9999,24.0,12.0,-14.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15553,6.0,8.0,4.0,4.0,27.0,-21.0,-42.9999,92.0,35.0,26.0,-6.0,-46.0,-29.0,-22.0,-5.0,-46.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15554,-20.0,-18.0,-6.0,2.0,5.0,-23.0,-44.9999,98.0,31.0,24.9999,-1.0,-49.9999,-31.0,-10.0,-20.0,-64.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15555,-8.0,-14.0,5.0,-1.0,-13.0,-7.0,-32.9999,97.0,41.0,7.0,9.0,-31.0,-24.0,2.0,-14.9999,-53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15556,8.0,-6.0,1.0,-4.0,61.0,-6.0,-22.0,99.0,35.0,-1.0,18.0,-11.0,-23.0,-3.0,-1.0,-39.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15557,5.0,-3.0,1.0,-8.0,41.0,4.0,-18.0,103.0,47.0,24.9999,51.0,14.9999,4.0,21.0,21.0,-29.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15558,14.9999,13.0,-17.0,-21.0,35.0,1.0,-17.0,104.0,58.0,21.0,40.0,7.0,20.0,32.9999,31.0,-21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15559,8.0,24.9999,-18.0,-22.0,29.0,-5.0,-20.0,113.9999,44.0,22.0,14.9999,-14.9999,24.9999,36.0,18.0,-11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15560,2.0,22.0,-13.0,-22.0,21.0,0.0,-22.0,121.0,39.0,41.0,18.0,-16.0,29.0,46.0,14.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15561,18.0,20.0,8.0,-12.0,21.0,12.0,-4.0,101.0,41.0,40.0,20.0,-9.0,13.0,34.0,17.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15562,29.9999,14.9999,14.9999,-6.0,52.0,22.0,4.0,113.9999,53.0,82.0,34.0,4.0,7.0,17.0,20.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15563,22.0,10.0,-1.0,5.0,49.9999,8.0,-13.0,109.0,51.0,24.0,27.0,-14.9999,-21.0,-8.0,14.0,-12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15564,-14.0,-10.0,-10.0,6.0,29.0,-8.0,-20.0,112.0,42.9999,2.0,1.0,-32.9999,-16.0,-1.0,-12.0,-23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15565,-21.0,7.0,5.0,10.0,16.0,-5.0,-23.0,127.0,24.0,16.0,-13.0,-34.0,-11.0,0.0,-32.9999,-17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15566,-20.0,-6.0,12.0,16.0,14.9999,-2.0,-14.0,134.0,36.0,13.0,-8.0,-41.0,-24.9999,-4.0,-41.0,-17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15567,-7.0,-11.0,21.0,27.0,39.0,0.0,-9.0,134.0,29.9999,21.0,-4.0,-48.0,-35.0,-7.0,-32.9999,-29.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15568,-14.0,-7.0,-4.0,18.0,20.0,-3.0,-20.0,125.0,14.0,16.0,-7.0,-49.0,-46.0,-11.0,-22.0,-39.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15569,-26.0,-12.0,-7.0,10.0,14.9999,-13.0,-23.0,122.0,23.0,34.0,-17.0,-59.0,-65.0,-18.9999,-24.0,-49.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15570,-24.9999,-21.0,18.9999,2.0,41.0,-20.0,-34.0,99.9999,39.0,31.0,5.0,-52.0,-49.0,2.0,-24.9999,-49.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15571,-34.0,-10.0,7.0,-5.0,39.0,-18.9999,-35.0,108.0,14.9999,31.0,-8.0,-49.0,-18.0,16.0,-20.0,-35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15572,-29.9999,18.0,17.0,8.0,24.9999,-11.0,-21.0,112.0,17.0,18.9999,-2.0,-27.0,13.0,18.0,-3.0,-16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15573,-7.0,37.0,14.9999,14.9999,26.0,12.0,1.0,112.0,32.0,27.0,32.0,23.0,70.9999,65.0,29.9999,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15574,54.9999,85.9999,36.0,13.0,65.0,53.0,40.0,82.0,65.0,35.0,63.0,64.0,98.0,79.0,67.0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15575,58.0,68.0,-18.0,-14.0,8.0,20.0,10.0,125.0,12.0,29.0,-3.0,-1.0,34.0,26.0,44.0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15576,8.0,17.0,-14.9999,-1.0,-21.0,-3.0,-18.9999,149.0,-10.0,29.9999,-21.0,-14.9999,18.9999,23.0,1.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15577,2.0,4.0,-6.0,-5.0,1.0,-29.0,-37.0,139.0,-4.0,41.0,-20.0,-29.0,-6.0,12.0,-24.9999,-23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15578,-53.0,-34.0,-47.0,-29.9999,-47.0,-67.0,-77.0,140.0,-44.0,10.0,-51.0,-72.0,-42.0,-7.0,-44.0,-51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15579,-84.9999,-48.0,-69.0,-37.9999,-93.0,-59.0,-67.0,116.0,-89.9999,-14.9999,-56.0,-84.0,-56.9999,-21.0,-58.0,-77.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15580,-77.0,-37.9999,-44.9999,-4.0,-104.9999,-26.0,-26.0,143.0,-59.9999,20.0,-58.0,-93.0,-75.9999,-40.0,-70.0,-102.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15581,-59.0,-24.9999,-23.0,1.0,-40.0,-14.9999,-21.0,150.9999,-21.0,28.0,-41.0,-85.9999,-84.0,-52.0,-69.0,-117.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15582,-36.0,-23.0,-8.0,-2.0,-6.0,-20.0,-22.0,150.0,-29.9999,-7.0,-27.0,-94.9999,-101.0,-63.0,-61.0,-117.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15583,-34.0,-27.0,-17.0,18.9999,-22.0,-18.0,-21.0,151.9999,-13.0,-5.0,-14.0,-88.0,-84.0,-49.9999,-54.9999,-98.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15584,-32.9999,-23.0,-40.0,-5.0,-44.0,-34.0,-44.9999,136.0,-14.9999,10.0,-24.9999,-74.0,-49.0,-24.0,-52.0,-65.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15585,-35.0,-24.9999,-42.0,-29.9999,-42.0,-56.0,-61.0,124.0,-22.0,34.0,-32.9999,-65.9999,-29.9999,-10.0,-44.0,-44.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15586,-39.0,-21.0,-42.9999,-32.0,-52.0,-56.0,-62.0,117.0,-29.9999,7.0,-26.0,-44.0,-5.0,-7.0,-32.0,-34.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15587,-37.0,-14.0,-92.0,-47.0,-65.9999,-54.0,-59.9999,126.0,-37.9999,14.0,-29.0,-27.0,18.9999,14.0,-24.0,-24.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15588,-29.0,14.9999,-84.0,-42.9999,-63.0,-54.9999,-53.0,116.0,-36.0,31.0,-47.0,-34.0,23.0,22.0,-41.0,-23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15589,-34.0,18.0,-79.0,-42.0,-56.9999,-59.9999,-63.0,124.0,-32.0,28.0,-49.0,-40.0,14.0,18.9999,-63.0,-27.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15590,-40.0,-12.0,-56.0,-42.0,-77.0,-74.0,-77.0,131.9999,-46.0,-3.0,-58.0,-52.0,-11.0,-1.0,-75.0,-37.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15591,-48.0,-34.0,-56.0,-27.0,-59.0,-69.0,-70.0,122.0,-46.0,7.0,-53.0,-49.9999,-24.0,-4.0,-67.0,-37.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15592,-54.9999,-42.9999,-77.0,-36.0,-65.0,-68.0,-77.0,109.0,-42.0,9.0,-69.0,-70.0,-52.0,-14.9999,-61.0,-32.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15593,-78.0,-67.0,-72.0,-37.0,-75.9999,-79.0,-78.0,116.0,-75.0,-31.0,-94.0,-106.0,-83.0,-24.0,-77.0,-32.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15594,-97.0,-70.9999,-49.0,-22.0,-69.0,-64.0,-64.0,141.9999,-79.0,-5.0,-75.0,-109.0,-83.0,-13.0,-82.0,-26.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15595,-92.0,-63.0,-42.9999,-13.0,-75.9999,-61.0,-65.0,149.0,-88.0,22.0,-74.0,-119.9999,-79.0,-13.0,-73.0,-16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15596,-101.0,-59.0,-52.0,-13.0,-93.0,-70.0,-65.9999,136.0,-99.9999,32.9999,-107.0,-140.9999,-70.9999,-7.0,-70.0,-11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15597,-117.0,-54.0,-80.0,-23.0,-112.0,-80.0,-80.9999,119.9999,-114.9999,21.0,-109.0,-138.0,-53.0,1.0,-70.0,-8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15598,-116.0,-47.0,-70.0,-42.0,-92.0,-84.0,-80.0,104.9999,-102.0,6.0,-93.0,-124.0,-51.0,-11.0,-65.0,-10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
